,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
141,Virginia,Coal Elec. Util.,1.65713473516438,1.66755963764549,1.63913506570547,1.76043212053694,1.52953273460756,1.77712534848336,-0.010861922737457,0.0623349346197345,-0.0770015846322597,0.0724084836149911
142,Vermont,Coal Elec. Util.,0.163349548356706,0.162778752449855,0.17119380632458,0.171362513114831,0.176055333052334,0.177670613565893,0.0480213018449575,0.0490540980292641,0.0777827966067176,0.0876712874523229
143,Washington,Coal Elec. Util.,0.035868589648481,0.0349553881949652,0.0379830407601817,0.0382589810679441,0.0427861909821252,0.0347514422180711,0.0589499373246255,0.0666430278661475,0.19285958554373,-0.0311455633287566
144,Wisconsin,Coal Elec. Util.,0.402741323720359,0.395752250876511,0.435011081431059,0.450307802768855,0.450107970749083,0.405338284170496,0.08012527101169,0.118106775359171,0.117610595781853,0.00644820955085424
145,West Virginia,Coal Elec. Util.,1.52067819254569,1.5165531680313,1.57155499647605,1.73201064932041,1.50522512266809,1.69164988894425,0.0334566538665171,0.138972504380393,-0.0101619592845798,0.112431214728175
146,Wyoming,Coal Elec. Util.,0.125334427842593,0.122940166324352,0.138188592010627,0.142417356462,0.195675501026823,0.163552432632345,0.102558924864424,0.136298772120787,0.561227065819222,0.304928226406789
147,All,Commercial Cooking,0.166543337070404,0.130711458834083,0.225334314270465,0.226080348227319,0.236380391770228,0.23443337790535,0.353007080524681,0.357486599009039,0.419332624938942,0.4076418908686
148,Alabama,Commercial Cooking,0.0642262446789744,0.0537305381386115,0.0846665950316512,0.0689623222169175,0.089066526496307,0.087030490091113,0.3182554180903,0.0737405333538612,0.386762170846096,0.355061167379822
149,Arkansas,Commercial Cooking,0.0338505912105671,0.0296082503684263,0.0453916240062547,0.0463571307770897,0.0458466188752669,0.0501570631245254,0.340940361245002,0.369462958230947,0.354381629262505,0.481718969471585
150,Arizona,Commercial Cooking,0.397182741620873,0.364356866507875,0.439259339617511,0.462835632597231,0.515641877717577,0.464473502788581,0.105937629175242,0.165296434352695,0.298248447586824,0.169420153788907
151,California,Commercial Cooking,0.135941125963083,0.109465311541503,0.152311954192117,0.150947456183728,0.16267607221806,0.159999677338427,0.120425869015387,0.110388450252506,0.19666562319219,0.176977726239206
152,Colorado,Commercial Cooking,0.304298579806207,0.269057853330339,0.382567024758019,0.360904674225798,0.54795578573672,0.39055920717237,0.257209366542746,0.186021553093151,0.80071752581194,0.283473644277597
153,Connecticut,Commercial Cooking,0.144581138788353,0.113353474809586,0.21298881325853,0.224385977656947,0.234516407592064,0.158259740511585,0.473143834966715,0.551972681481067,0.62204011918431,0.0946084796251025
154,Delaware,Commercial Cooking,0.133277574817697,0.117363746249685,0.161150475117356,0.155192418419965,0.171581762195047,0.14286798635696,0.209134209845773,0.16443008985003,0.28740159347696,0.0719581786536942
155,Florida,Commercial Cooking,0.186848167139663,0.138364688572637,0.246128952447448,0.273251690565383,0.225263449270704,0.189336826460651,0.317267149125818,0.462426390092103,0.205596248114794,0.0133191529736968
156,Georgia,Commercial Cooking,0.185436639886614,0.146496265626254,0.231405905094556,0.232862315338932,0.224689740047071,0.301859673731407,0.247897423271093,0.255751374061331,0.211679310973593,0.627831877863944
157,Iowa,Commercial Cooking,0.0450139701624794,0.0416767720072266,0.0664789274373124,0.0575308721624919,0.0835049742365582,0.073398381047094,0.47685101308226,0.278067052402451,0.855090185005771,0.630568927427643
158,Idaho,Commercial Cooking,0.0590552647590848,0.0586069414814002,0.0612163346008084,0.0554280327205232,0.111854006916248,0.0936523667821182,0.0365940251142656,-0.0614209766624349,0.894056480358786,0.585842806126968
159,Illinois,Commercial Cooking,0.285092919962589,0.202191242827947,0.421376278983258,0.44731886050853,0.428208697275608,0.373936440124247,0.478031369697122,0.569028303358879,0.501996953596039,0.311630047401093
160,Indiana,Commercial Cooking,0.0944199027599357,0.0796141139594671,0.153817597226198,0.144552093111162,0.179253722024276,0.111320748355278,0.629080233404624,0.530949396110777,0.898473910527438,0.178996642670908
161,Kansas,Commercial Cooking,0.0800905600472866,0.0728563664849309,0.104279504412262,0.100250261936192,0.121261262743119,0.117557209995692,0.302019917836684,0.251711336229922,0.514051876669664,0.467803570436829
162,Kentucky,Commercial Cooking,0.081128959010579,0.0693298574624525,0.150618834930595,0.113696743841514,0.183390821687806,0.130439046114288,0.856536023233754,0.401432302695863,1.26048533007668,0.607798839096145
163,Louisiana,Commercial Cooking,0.107942406975368,0.0925834608470889,0.13029822927977,0.155837822507471,0.127385855198513,0.153791955912633,0.207108799320203,0.443712687850586,0.180127984616659,0.424759371427831
164,Massachusetts,Commercial Cooking,0.290342124813481,0.240865000223785,0.427543348183917,0.405926672888856,0.511313648866401,0.414311404097136,0.472550180097275,0.398097755017902,0.761072903888384,0.426976551760422
165,Maryland,Commercial Cooking,0.260176316682797,0.191336010142672,0.33271899769402,0.348736995345695,0.349846642185259,0.259138982294508,0.278821231448464,0.340387164335445,0.344652144536994,-0.00398704386900055
166,Maine,Commercial Cooking,0.0319674107147299,0.0308718319696954,0.0483008633270492,0.0456274100850338,0.0759168361128772,0.0520089959714545,0.510940743936863,0.427310159468425,1.37481968090385,0.62693802246204
167,Michigan,Commercial Cooking,0.14832031106454,0.122747934209325,0.227872598469622,0.161091693862522,0.273769039095546,0.199516982823776,0.536354642422944,0.0861067692369109,0.84579601492622,0.345176404983117
168,Minnesota,Commercial Cooking,0.125529790686555,0.105933042006542,0.210946114313012,0.182976933900175,0.261285590080462,0.228164739478186,0.680446634693591,0.457637528903913,1.08146280378087,0.817614274908723
169,Missouri,Commercial Cooking,0.108023836658575,0.0885845593795434,0.189184204212926,0.143152809081109,0.228097945042656,0.172787654680521,0.75131906128154,0.325196489119008,1.11155196943793,0.599532658950465
170,Mississippi,Commercial Cooking,0.0382743473132482,0.0342034307460732,0.0436562693892168,0.0437081024741547,0.0436088610245842,0.052818540393157,0.140614339727895,0.141968591036577,0.139375693795031,0.379998461133118
171,Montana,Commercial Cooking,0.0250856427704116,0.0253186719210332,0.0235458195158266,0.0301659093861104,0.0424988428554834,0.034097400595026,-0.0613826509720252,0.202516900292103,0.694150046081758,0.35923966178948
172,North Carolina,Commercial Cooking,0.103791288176325,0.094062793308031,0.120988654231997,0.120150854567363,0.120156007175142,0.166585859961325,0.165691806680883,0.157619841496194,0.157669485429403,0.60500811665736
173,North Dakota,Commercial Cooking,0.0225160842991499,0.0222843511293719,0.0239739866055972,0.022311438149286,0.0468564272382054,0.0494860464280469,0.0647493714749659,-0.0090888871770461,1.08102024382519,1.19780872067153
174,Nebraska,Commercial Cooking,0.0736691118789774,0.0665601049454158,0.103183850151703,0.0938459827524877,0.132266090502563,0.115988093143208,0.400639257348613,0.273885083705865,0.795407697052844,0.57444674144779
175,New Hampshire,Commercial Cooking,0.052524747022483,0.0496012255119611,0.0837123401077406,0.101711566260763,0.0921510431774734,0.0754057059032097,0.593769505865642,0.936450378661043,0.754430975898437,0.435622448042112
176,New Jersey,Commercial Cooking,0.31825884732028,0.237815099875394,0.426371543943586,0.48037109237793,0.437087584687756,0.318392758273657,0.339700522180635,0.509372312577091,0.373371355951319,0.000420761133602665
177,New Mexico,Commercial Cooking,0.104799636252992,0.108910587071317,0.102237528778396,0.107540810167324,0.137821042020029,0.163503077010572,-0.0244476752611122,0.0261563304257574,0.315090843324317,0.560149279677522
178,Nevada,Commercial Cooking,0.383481941020756,0.306797158754352,0.464367393279832,0.492601222951474,0.49740151932417,0.39924655973978,0.210923758349023,0.284548684718408,0.297066344246046,0.0411091554326177
179,New York,Commercial Cooking,0.100961932432794,0.062701895237928,0.150672232844377,0.157910946916445,0.148791323016826,0.152454136709399,0.492366768481507,0.564064228084776,0.473736877172688,0.510016033130916
180,Ohio,Commercial Cooking,0.133671099027257,0.1124769179523,0.218269435353149,0.171797964855101,0.249458895563967,0.180337108437995,0.632884272976921,0.285228939578545,0.866214143366161,0.34911068847591
181,Oklahoma,Commercial Cooking,0.095699091745753,0.0860360794781388,0.115410073648382,0.143379275043674,0.149664632701747,0.143617367140524,0.205968327839471,0.498230259327795,0.563908601132455,0.50071818363833
182,Oregon,Commercial Cooking,0.0402673789599181,0.0377342324310421,0.0487639251634112,0.0395213878442591,0.0860771645570947,0.0654725991274635,0.211003209619144,-0.0185259417157882,1.13764011416724,0.62594638187488
183,Pennsylvania,Commercial Cooking,0.208905508993802,0.144385490014845,0.433106392129517,0.381090257301645,0.514834924292404,0.376120044992108,1.0732167103471,0.82422310994657,1.46443919440955,0.800431433348493
184,Rhode Island,Commercial Cooking,0.206175274620764,0.17574606141988,0.286913138675014,0.300505469660438,0.295356126034374,0.250864846963747,0.39159818849645,0.457524284680511,0.432548721361703,0.216755245871182
185,South Carolina,Commercial Cooking,0.0918339985200971,0.090525592582986,0.094118537469821,0.108494530696781,0.0898882280742339,0.120663968232097,0.0248768319635349,0.181420088912253,-0.0211879094585805,0.31393569023014
186,South Dakota,Commercial Cooking,0.0202041996145154,0.0196302720289209,0.023045509080594,0.0287279887090016,0.0445281955193472,0.0276743476717916,0.140629647315365,0.421882047154313,1.20390791859711,0.36973244175975
187,Tennessee,Commercial Cooking,0.0898435579508815,0.0704583914493675,0.146981165010131,0.126620086967861,0.162458485817046,0.124448287011618,0.635967768445756,0.409339632754588,0.808237446538616,0.385166503308508
188,Texas,Commercial Cooking,0.198034874158182,0.172483149440884,0.21786684039626,0.202648233627659,0.232583394447133,0.31585783461494,0.100143807106607,0.0232956921809239,0.174456748771205,0.594960665173785
189,Utah,Commercial Cooking,0.135861423512142,0.124928124866728,0.177860472718593,0.180402066276058,0.200942656580445,0.198816761224935,0.309131526232669,0.327838775809205,0.479026580068822,0.463379052606256
190,Virginia,Commercial Cooking,0.187954422909894,0.162597731443566,0.231735366260918,0.274074825385611,0.192921914546625,0.298766790333484,0.232933828708106,0.458198328841682,0.0264292351295856,0.589570416636129
191,Vermont,Commercial Cooking,0.0155336358971414,0.01492053390888,0.0239592922461379,0.0218121319144416,0.0297169820449049,0.0323722292739004,0.542413663149342,0.404187149671482,0.913073168553775,1.08400850182524
192,Washington,Commercial Cooking,0.273635926413577,0.246986222426817,0.335341365015711,0.229544148818108,0.445162991692745,0.48189200830878,0.225501963177419,-0.16113299950544,0.626844097291228,0.761069953878939
193,Wisconsin,Commercial Cooking,0.0881296682944246,0.068182390499142,0.180229698702377,0.176597514886559,0.244163764607031,0.124567900685806,1.04505136794869,1.00383728095492,1.77050588448065,0.413461585599621
194,West Virginia,Commercial Cooking,0.029069079057621,0.0280070167555631,0.0421682340602661,0.0361547822530726,0.0445131858127725,0.0496019380578547,0.450621602998834,0.243753962119205,0.531289853542934,0.706347076201939
195,Wyoming,Commercial Cooking,0.0110298887966648,0.0107233299535948,0.0126757230825034,0.0132521738271263,0.0170567832886276,0.0119118620832315,0.149215854863033,0.201478461970846,0.546414801007347,0.0799621195486017
196,All,Construction,0.361941892385703,0.291108363930582,0.478161654267561,0.492724899898804,0.476325797913053,0.514737638497504,0.321100608486647,0.361337027474379,0.316028367905687,0.422155460106216
197,Alabama,Construction,0.142089196910869,0.124509127570049,0.176326318077398,0.152406696844136,0.18346285611346,0.178979509394102,0.240955131782504,0.0726128386786387,0.291180892721522,0.259627848458975
198,Arkansas,Construction,0.161272774569433,0.15008124887872,0.191718646279524,0.254599310904425,0.157154697718333,0.250839786919536,0.18878494396451,0.578687485126715,-0.0255348546094923,0.555375900174284
199,Arizona,Construction,1.08062037086105,1.0224731067109,1.15515422715058,1.20600395943208,1.36190722358022,1.29163051396096,0.0689732104810651,0.116029266106768,0.260301267960585,0.195267597011682
200,California,Construction,0.227202876554303,0.199336042602971,0.244433815880288,0.25051071141046,0.254006874500154,0.23255629833016,0.0758394417681015,0.102586002473372,0.117973849417548,0.0235622975247723
201,Colorado,Construction,0.61804320078987,0.552530777688425,0.763544045804701,0.711644288143605,1.10453161929692,0.814848497513186,0.23542180357114,0.151447483337914,0.787143063600257,0.318432912896372
202,Connecticut,Construction,0.14482064931694,0.128243687178013,0.181134330368305,0.186108763871236,0.192036592204356,0.156916934813446,0.250749331829694,0.285098256008622,0.326030459814359,0.0835259719767778
203,Delaware,Construction,0.283503997097442,0.26934068521162,0.308310886176291,0.308017756892105,0.314241324975681,0.299434440191139,0.0875010205599442,0.0864670694086832,0.108419381006734,0.0561912468846842
204,Florida,Construction,0.23797941664563,0.191392260464759,0.294941567161306,0.326180933805462,0.267728464253535,0.238663106846209,0.239357467627116,0.370626663444475,0.125006809526741,0.00287289636312293
205,Georgia,Construction,0.298485006344607,0.256893618043768,0.347583804070185,0.358003849257283,0.332891832553591,0.462200943133795,0.164493347008835,0.19940312460439,0.115271539533413,0.548489650432138
206,Iowa,Construction,0.173720544741014,0.164691359217829,0.231796533179589,0.209728348869843,0.269932160166783,0.258864369722061,0.334306967118692,0.207274298975461,0.553829805042364,0.490119491094054
207,Idaho,Construction,0.199211529754283,0.198941443420046,0.200513437240764,0.179866483539608,0.380686333889302,0.32172387501872,0.00653530188783048,-0.0971080651734189,0.910965366105356,0.614986217994259
208,Illinois,Construction,0.719352867989146,0.560072433778542,0.981196456089741,0.999288775030746,1.01397392143157,0.938475275353824,0.363998810253644,0.389149636428258,0.409564021432207,0.304610459088326
209,Indiana,Construction,0.273923422928069,0.2437692268708,0.39489568238842,0.368380111908638,0.446565663226345,0.333684268547551,0.441628022048036,0.344828813727889,0.630257312254784,0.218166248729938
210,Kansas,Construction,0.280166906019878,0.263671507882332,0.3353225034459,0.317441456201488,0.382853001395052,0.398087951958164,0.196866925539412,0.133044086866441,0.366517576376021,0.42089569968667
211,Kentucky,Construction,0.184147041060407,0.164417446561458,0.30034292835675,0.250279230503235,0.344541500058964,0.293027807487075,0.630995136425931,0.359127081608301,0.871012958312711,0.591270789906157
212,Louisiana,Construction,0.182674646073312,0.16538696486416,0.207837852320605,0.198388892915556,0.209219876891045,0.262855293211082,0.137748761463011,0.086023141032595,0.145314258920634,0.438925975012376
213,Massachusetts,Construction,0.238235172362826,0.201972624098892,0.338792066596273,0.31465342408679,0.41490804373621,0.327877263212099,0.422090882870568,0.320768134134205,0.741590209460408,0.376275635374069
214,Maryland,Construction,0.556863126107715,0.444563857322279,0.675202082494366,0.758611004580096,0.674500567394438,0.607608846911175,0.212509952335684,0.362293477541832,0.211250190166062,0.0911278165572832
215,Maine,Construction,0.0368653489258645,0.036053285900272,0.0489720030635492,0.0469204476178683,0.0678090788544668,0.0535077326517601,0.328401995110121,0.272752028258958,0.83937168181507,0.451437032628201
216,Michigan,Construction,0.238285935311032,0.212506231627461,0.318483189100329,0.263533385803585,0.357402799941805,0.305672733925815,0.336558906360193,0.105954430166421,0.499890455033741,0.282798053216288
217,Minnesota,Construction,0.22996309464294,0.204727277549326,0.339958418614449,0.304093596385801,0.402571483740826,0.369973641179298,0.478317288877579,0.322358254301468,0.750591695445277,0.60883919984531
218,Missouri,Construction,0.295896707662906,0.250651124840522,0.484800239381984,0.383588190688837,0.57688294447373,0.420525591521859,0.638410387229732,0.296358427636957,0.94960920325931,0.421190505441293
219,Mississippi,Construction,0.107879643187949,0.100687925242508,0.117387395296357,0.121005673748185,0.11659971717135,0.146838113040792,0.0881329584288953,0.121672914113811,0.0808315056085965,0.361129020282061
220,Montana,Construction,0.0534273293610698,0.054031745197657,0.049433436072896,0.0628093043558437,0.084800259970982,0.0731568880818847,-0.074753751234363,0.175602544745764,0.587207539382875,0.369278400338516
221,North Carolina,Construction,0.194909998495511,0.178186566636086,0.224472534456845,0.22637723484683,0.222019461943039,0.293672279821837,0.151672752498714,0.161444957130017,0.139087084586646,0.506707106298612
222,North Dakota,Construction,0.10031884239737,0.0995803245664416,0.104965077764086,0.0980891963998035,0.195295349059156,0.213685097376644,0.0463146828221107,-0.0222255953546121,0.946746437579252,1.13005944117876
223,Nebraska,Construction,0.269677137940797,0.247792231071626,0.360537549866568,0.314669482705918,0.489112525465713,0.400817715435645,0.336922931693668,0.166837816170378,0.813696664094267,0.486287337874512
224,New Hampshire,Construction,0.0638580196106447,0.0615698026959164,0.0882682993949752,0.101962480153359,0.0939626174370952,0.0833048828300471,0.382258640859283,0.596705954475959,0.471430182301368,0.304532826698571
225,New Jersey,Construction,0.31471056606617,0.258208875718164,0.390646239146083,0.442579229937975,0.356472704143943,0.344732747957985,0.241287332767682,0.40630559523356,0.132700146041466,0.0953961675551211
226,New Mexico,Construction,0.2461309437717,0.257661457332059,0.238944670745218,0.252505296030064,0.318010738135807,0.366527369610971,-0.0291969506814574,0.0258982156436057,0.292038836168356,0.489155991499163
227,Nevada,Construction,0.765200758173862,0.621917277332184,0.916333079432487,0.96191525202018,1.00431388223332,0.791336956234917,0.197506758382336,0.257075665104898,0.31248417033733,0.0341560012609353
228,New York,Construction,0.798796334034153,0.467864673744527,1.22876748552349,1.27792435923692,1.260440480951,1.17522751882551,0.538273816703509,0.599812498866934,0.577924719039976,0.471248012481814
229,Ohio,Construction,0.270798071605981,0.246632399458185,0.367257361666311,0.312661134018204,0.395929833664155,0.362535100400272,0.356203755397049,0.154591434731984,0.462085129765045,0.338765443380895
230,Oklahoma,Construction,0.250670787356391,0.233624034840487,0.285443404945393,0.333998467974847,0.351508689440268,0.343057721873688,0.138718268513532,0.332418793179856,0.40227225177424,0.368558839630348
231,Oregon,Construction,0.24912994312011,0.233967748278588,0.299986175694432,0.252030874895714,0.467103327055364,0.413486552333194,0.204135367822098,0.0116442517477921,0.874938520859235,0.659722420977094
232,Pennsylvania,Construction,0.255570608532504,0.209931638746931,0.414161655051983,0.371694551958145,0.470030673999596,0.388263159775026,0.62053710882529,0.454371275681618,0.839142132573581,0.519201139772871
233,Rhode Island,Construction,0.190072681367548,0.167078513438781,0.251083131819135,0.260973724056203,0.258561430487194,0.22308301814184,0.320984846494638,0.373020689656878,0.360329262610905,0.173672179172655
234,South Carolina,Construction,0.162109573862476,0.161349515565239,0.163436671772114,0.184297785134837,0.156730496469331,0.205631644468154,0.0081864252555771,0.136871689584379,-0.0331817379133199,0.268473166443578
235,South Dakota,Construction,0.102544506939429,0.101471840882809,0.107854891554343,0.136481472606566,0.244048577562572,0.149487497611603,0.0517861441183799,0.330948645422637,1.37992833401331,0.457781621592871
236,Tennessee,Construction,0.197975097896992,0.165129871143745,0.29478611367302,0.265980540253755,0.316125764554725,0.280553922810006,0.489006025527506,0.343505032093207,0.59679559658158,0.417117232370203
237,Texas,Construction,0.57423166853449,0.523211597480361,0.61383088689664,0.550240718399635,0.702039667664436,0.932636643750545,0.0689603526451491,-0.0417792181265142,0.222572188427238,0.624147003474659
238,Utah,Construction,0.30856125757834,0.292582785314563,0.369940779405617,0.372678829712025,0.401868388366451,0.415581135093403,0.198921673799871,0.20779527746579,0.302394187528295,0.346835109355527
239,Virginia,Construction,0.300289877412361,0.268304837018059,0.355515348899551,0.451122112001222,0.270975410598521,0.484054846274628,0.183907203143427,0.502288774728616,-0.0976205627257464,0.611958586302658
240,Vermont,Construction,0.0378672453202982,0.0371605294052495,0.0475794066744852,0.0453061771224449,0.054672512171832,0.0566256116519753,0.256479215005926,0.196447661804413,0.443794279446188,0.49537182261372
241,Washington,Construction,0.225927371539394,0.210223670987047,0.262288140527317,0.197033081004107,0.323477115192758,0.353435490363196,0.160940078841145,-0.127891943054138,0.431774791114034,0.564376586842952
242,Wisconsin,Construction,0.176972079770942,0.162848677273988,0.242182270995169,0.237232186150356,0.276498200714528,0.238981551434128,0.368477283584111,0.34050629035614,0.562383179721936,0.35039126930896
243,West Virginia,Construction,0.05771513623818,0.056411062672579,0.0737991849211613,0.0788199604232234,0.0760393288424101,0.0766957152219232,0.27867990498377,0.36567225793157,0.317493707865635,0.328866571594213
244,Wyoming,Construction,0.036317749098742,0.035427067069403,0.0410995880663795,0.0425437004706243,0.0563259195002644,0.0410888176294941,0.131666721817934,0.171429990194466,0.550919891734578,0.131370160573014
245,All,Heavy Duty Diesel Veh.,0.573024970355846,0.505261928246854,0.684206846934069,0.664982636516483,0.726040281696852,0.731982748627273,0.194026233288192,0.160477589839639,0.267030791426041,0.277401136939485
246,Alabama,Heavy Duty Diesel Veh.,0.497063796469554,0.473568728080906,0.542820356790405,0.542814299254985,0.545127957457651,0.601792353327553,0.0920536974244387,0.0920415107887136,0.0966961611959632,0.210694396980517
247,Arkansas,Heavy Duty Diesel Veh.,0.6927438122119,0.662792409409796,0.774224799920914,0.869685229593063,0.719704410433359,0.914576294246501,0.117620664771945,0.255421144529892,0.0389185695291531,0.320222971499812
248,Arizona,Heavy Duty Diesel Veh.,0.340271518843143,0.320447787955559,0.365681813389111,0.383173277075325,0.415720891663208,0.389480135367866,0.0746765248891762,0.126080955520577,0.221732847570017,0.144615737138454
249,California,Heavy Duty Diesel Veh.,0.556816279907794,0.47112528066931,0.609801718125858,0.641863614471735,0.663916873261314,0.527556429584768,0.0951578467261015,0.152738591942792,0.192344579744067,-0.0525484821095237
250,Colorado,Heavy Duty Diesel Veh.,0.535976084803804,0.498449829726082,0.61932061040005,0.600705225615071,0.770824736849964,0.642013683488568,0.155500456007761,0.12076871085575,0.438170020462998,0.19784016804328
251,Connecticut,Heavy Duty Diesel Veh.,0.206183589848888,0.193372599008036,0.234247491512402,0.238757493827288,0.239701639806387,0.219515351987435,0.13611122827031,0.157984949249711,0.162564101158897,0.0646596664085515
252,Delaware,Heavy Duty Diesel Veh.,0.628850360120613,0.623072048967923,0.638971010218797,0.649239556035198,0.637760836754777,0.628072347670039,0.0160938925060698,0.0324229692906183,0.0141694705119596,-0.00123719806795366
253,Florida,Heavy Duty Diesel Veh.,0.388975656797127,0.324916856623568,0.467300399418746,0.487957034050661,0.459938412937227,0.402056596543342,0.201361553744916,0.254466765526045,0.182434954219027,0.0336291989424865
254,Georgia,Heavy Duty Diesel Veh.,0.631849847370181,0.592913971883188,0.677813801758439,0.712867562292991,0.65329067829974,0.810895849705217,0.0727450589401338,0.128223050555467,0.0339334274096891,0.28336796009407
255,Iowa,Heavy Duty Diesel Veh.,0.481249551526787,0.471144909252805,0.546242909606854,0.51158641644344,0.592110414076374,0.601066116319153,0.135051259526108,0.0630377001296056,0.230360448540421,0.248969717295824
256,Idaho,Heavy Duty Diesel Veh.,0.195256717680433,0.193906803259362,0.201763761792334,0.193738172172492,0.296514849184816,0.257462880566891,0.0333255838221703,-0.00777717420420073,0.518589745373607,0.318586544040277
257,Illinois,Heavy Duty Diesel Veh.,0.817572693132851,0.721456867675446,0.975578996516859,0.951321996750833,0.983566002625626,1.08474497240163,0.193262696652142,0.163593163936859,0.203031866018797,0.326787185424465
258,Indiana,Heavy Duty Diesel Veh.,0.731164882880803,0.680433385849928,0.934688923448001,0.852466202977335,1.04126711138538,0.839837706254032,0.278355874758796,0.165901457983872,0.424120791035214,0.148629708452431
259,Kansas,Heavy Duty Diesel Veh.,0.608018220957916,0.581224421434381,0.69760854231366,0.680503364974862,0.768524548425826,0.733384356225254,0.147348086402076,0.119215414141285,0.263982758962447,0.206188122240526
260,Kentucky,Heavy Duty Diesel Veh.,0.44146737717266,0.424347823989441,0.542291632448005,0.52554177289338,0.555598722327433,0.584071516088138,0.228384384642563,0.190443054386413,0.258527245853856,0.323023050601777
261,Louisiana,Heavy Duty Diesel Veh.,0.601890099402851,0.570371431911259,0.647767318049785,0.660787125618742,0.648246051089692,0.700466373095252,0.0762219194043049,0.0978534557626442,0.077017302216519,0.163777862088446
262,Massachusetts,Heavy Duty Diesel Veh.,0.277302548357178,0.254262711562217,0.341192554511297,0.328905159185498,0.357561294461011,0.359525132578158,0.230398193354597,0.186087762748772,0.28942664457759,0.296508577754122
263,Maryland,Heavy Duty Diesel Veh.,0.782258137155215,0.719338576171685,0.848561642633275,0.852620280686193,0.87391867249629,0.750447658964031,0.084759112534362,0.0899474740996102,0.117174281720367,-0.0406649374167812
264,Maine,Heavy Duty Diesel Veh.,0.135601878232705,0.132707688140296,0.178749955848895,0.173374401017141,0.248257240770233,0.187417733090314,0.318196754930967,0.278554569278278,0.830780251761723,0.382117530619223
265,Michigan,Heavy Duty Diesel Veh.,0.528652688173263,0.47369495351642,0.699618943179851,0.539404760308578,0.804693600452227,0.652847023098254,0.323399953942075,0.0203386313469202,0.522159289935347,0.23492613903873
266,Minnesota,Heavy Duty Diesel Veh.,0.390223301826612,0.355530553676129,0.541438539206028,0.500601848034799,0.637925714653471,0.565481483602052,0.387509502050714,0.28285995657233,0.634770941836066,0.449122799574159
267,Missouri,Heavy Duty Diesel Veh.,0.83073057394433,0.763012344176927,1.11345900767992,0.913647017469214,1.25343094190517,1.11443133196392,0.340337099179084,0.0998114745328254,0.508829675009849,0.341507543983333
268,Mississippi,Heavy Duty Diesel Veh.,0.410451981716077,0.388004534255749,0.440128446719071,0.419887512318823,0.442780838604508,0.444987564565256,0.0723019167282828,0.0229881472694989,0.0787640414190866,0.0841403730219266
269,Montana,Heavy Duty Diesel Veh.,0.11276405800514,0.113029224449717,0.11101187611456,0.132412508992249,0.171928134681606,0.137088716561864,-0.0155384784972815,0.174243915434601,0.524671404373994,0.215712869748053
270,North Carolina,Heavy Duty Diesel Veh.,0.461739021732114,0.445510918049193,0.490425950512241,0.50199141053325,0.484589944522246,0.523669046453466,0.0621280148091314,0.0871756271543564,0.0494888274861664,0.134123437280728
271,North Dakota,Heavy Duty Diesel Veh.,0.386807382211462,0.383032834517929,0.410554184593994,0.378963276260174,0.771610395770895,0.81433430387733,0.061391802417955,-0.0202791009479732,0.994818173736579,1.10527084364731
272,Nebraska,Heavy Duty Diesel Veh.,0.505438680505902,0.480783903969904,0.607798867158296,0.578113550688826,0.708288146230092,0.653128414567671,0.20251751715943,0.143785731060753,0.401333482275543,0.292201091364719
273,New Hampshire,Heavy Duty Diesel Veh.,0.146485898170834,0.14271932343198,0.186667028994666,0.209174697371937,0.200838059175792,0.175389617489868,0.274300334199905,0.427951085967296,0.371040227650936,0.197314005511484
274,New Jersey,Heavy Duty Diesel Veh.,0.672602023454461,0.600533414477457,0.769458919184396,0.819788059242773,0.752302921157318,0.704489210951723,0.144003277350373,0.218830795412077,0.118496369210304,0.0474086999225646
275,New Mexico,Heavy Duty Diesel Veh.,0.329378760827379,0.343742079734368,0.320426971239539,0.343335802286077,0.368523534217914,0.427162062822484,-0.027177798487534,0.0423738355917041,0.118844254839644,0.296871910470122
276,Nevada,Heavy Duty Diesel Veh.,0.430326947596797,0.361121695512511,0.503323152946829,0.543115659803771,0.502526993374298,0.424960703125938,0.16962964034134,0.262100044714496,0.167779513183426,-0.0124701567048669
277,New York,Heavy Duty Diesel Veh.,1.00993145303606,0.680459522952551,1.43800601392104,1.43854324575584,1.41549657652598,1.58483640197885,0.423864965882686,0.424396914692865,0.401576881550435,0.569251454853211
278,Ohio,Heavy Duty Diesel Veh.,0.633391025916601,0.594105138051037,0.790203914452276,0.697164903584588,0.842766487729065,0.752576917342227,0.24757674504268,0.100686424433782,0.330562722308025,0.188171108444659
279,Oklahoma,Heavy Duty Diesel Veh.,0.708708190760142,0.676451437625457,0.774506749187545,0.84886949692976,0.906653680309882,0.884582232627417,0.0928429490236735,0.197770123157861,0.27930464488837,0.248161435355556
280,Oregon,Heavy Duty Diesel Veh.,0.298775866855115,0.282994390202974,0.351709261747893,0.309134954945648,0.516453809372507,0.447797927352091,0.177167571966067,0.034671769843969,0.728566014412904,0.498775426762431
281,Pennsylvania,Heavy Duty Diesel Veh.,0.609370536914357,0.547731830360129,0.823559135484179,0.890132354056685,0.827054490188694,0.772693708336294,0.351491556605937,0.460740715434012,0.357227565311271,0.268019475061841
