,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
47,Units in Structure: 50+,TX,Hartley,0,4,4,4,7,9,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hartley,0,0,0,0,0,0,0,12,19,13
49,Units in Structure: Mobile Home,TX,Hartley,187,192,195,169,198,210,242,338,425,422
40,Units in Structure: 1 ATTACHED,TX,Haskell,86,69,66,65,73,56,59,19,20,26
41,Units in Structure: 1 DETACHED,TX,Haskell,2742,2774,2783,2792,2778,2710,2691,2737,2693,2788
42,Units in Structure: 10-19,TX,Haskell,0,0,0,0,0,0,0,0,0,5
43,Units in Structure: 2,TX,Haskell,117,140,172,137,104,114,106,67,58,21
44,Units in Structure: 20-49,TX,Haskell,0,0,0,0,0,0,0,0,0,13
45,Units in Structure: 3-4,TX,Haskell,44,63,51,46,58,66,32,27,50,56
46,Units in Structure: 5-9,TX,Haskell,9,9,0,0,27,27,25,28,29,0
47,Units in Structure: 50+,TX,Haskell,0,0,0,0,0,0,8,7,7,21
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Haskell,0,0,0,0,0,0,0,3,4,5
49,Units in Structure: Mobile Home,TX,Haskell,465,407,385,399,383,461,526,555,579,534
40,Units in Structure: 1 ATTACHED,TX,Hays,816,933,993,1178,1458,1585,1783,1842,1688,1418
41,Units in Structure: 1 DETACHED,TX,Hays,36259,37782,39452,40631,41582,43553,45544,47264,49760,51264
42,Units in Structure: 10-19,TX,Hays,2593,2734,2757,3097,3369,3728,4000,4977,5675,6045
43,Units in Structure: 2,TX,Hays,1710,1768,1603,1680,1660,1336,1151,1229,1135,1421
44,Units in Structure: 20-49,TX,Hays,1543,1828,1962,2152,2425,2455,2903,2770,2762,2685
45,Units in Structure: 3-4,TX,Hays,1932,2049,2340,2681,2999,2907,2468,2185,2180,2301
46,Units in Structure: 5-9,TX,Hays,3051,2890,2679,2752,3027,3298,3576,3894,3632,3477
47,Units in Structure: 50+,TX,Hays,1172,1285,1401,1525,1697,2056,2440,2496,2719,2938
