,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
50,Year Built: 1940-1949,TX,Hamilton,453,605,553,578,593,692,638,578,516,507
51,Year Built: 1950-1959,TX,Hamilton,540,480,550,624,623,587,580,501,425,385
52,Year Built: 1960-1969,TX,Hamilton,594,637,741,711,755,916,1014,959,986,1006
53,Year Built: 1970-1979,TX,Hamilton,844,799,806,907,896,304,305,432,428,442
54,Year Built: 1980-1989,TX,Hamilton,671,568,484,448,392,368,487,532,565,553
55,Year Built: 1990-1999,TX,Hamilton,302,314,344,322,298,454,526,462,654,642
56,Year Built: 2000-2009,TX,Hamilton,111,86,214,254,369,48,54,88,108,74
57,Year Built: 2010-2013,TX,Hamilton,19,40,28,22,48,21,36,39,55,102
58,Year Built: before 1940,TX,Hamilton,1026,1041,838,689,594,511,375,389,287,250
50,Year Built: 1940-1949,TX,Hansford,237,272,239,230,341,421,397,482,408,481
51,Year Built: 1950-1959,TX,Hansford,596,501,470,481,434,511,534,515,536,570
52,Year Built: 1960-1969,TX,Hansford,458,489,578,584,606,339,307,393,509,524
53,Year Built: 1970-1979,TX,Hansford,407,430,441,458,351,258,295,289,278,297
54,Year Built: 1980-1989,TX,Hansford,216,255,218,198,204,85,123,97,66,73
55,Year Built: 1990-1999,TX,Hansford,86,75,77,80,77,204,178,119,63,28
56,Year Built: 2000-2009,TX,Hansford,21,39,86,158,177,8,10,13,43,34
57,Year Built: 2010-2013,TX,Hansford,26,29,0,4,6,0,0,0,0,0
58,Year Built: before 1940,TX,Hansford,297,254,229,134,139,322,284,252,258,180
50,Year Built: 1940-1949,TX,Hardeman,285,327,338,380,405,321,273,310,272,327
51,Year Built: 1950-1959,TX,Hardeman,334,385,356,386,311,318,276,307,438,405
52,Year Built: 1960-1969,TX,Hardeman,476,493,484,377,390,213,264,270,240,288
53,Year Built: 1970-1979,TX,Hardeman,391,267,268,215,167,223,173,179,255,225
54,Year Built: 1980-1989,TX,Hardeman,156,155,216,240,305,184,211,168,135,142
55,Year Built: 1990-1999,TX,Hardeman,88,98,143,184,174,60,54,72,50,76
56,Year Built: 2000-2009,TX,Hardeman,12,5,12,61,59,25,32,31,29,19
57,Year Built: 2010-2013,TX,Hardeman,0,8,0,0,17,0,0,0,0,0
58,Year Built: before 1940,TX,Hardeman,568,530,593,618,554,365,255,202,180,139
50,Year Built: 1940-1949,TX,Hardin,791,785,669,709,698,2051,1832,1739,1679,1645
51,Year Built: 1950-1959,TX,Hardin,1766,1926,2040,2305,2070,2484,2839,3064,2956,3095
52,Year Built: 1960-1969,TX,Hardin,2498,2480,2332,2484,2522,3983,3814,3850,4032,3831
53,Year Built: 1970-1979,TX,Hardin,4269,4313,4223,3838,3980,3577,3206,3240,3017,2887
54,Year Built: 1980-1989,TX,Hardin,3831,3799,3619,3352,3721,3974,4066,3746,4142,4304
55,Year Built: 1990-1999,TX,Hardin,4499,4289,4430,4300,3973,4865,5083,5325,5024,5336
56,Year Built: 2000-2009,TX,Hardin,2252,2475,4311,4805,4777,990,1209,1267,1348,1356
57,Year Built: 2010-2013,TX,Hardin,1312,1606,225,349,657,66,196,545,865,1073
58,Year Built: before 1940,TX,Hardin,874,723,737,597,645,575,560,666,715,736
50,Year Built: 1940-1949,TX,Harris,55797,56018,56584,56625,55915,133411,135063,134720,134285,131903
51,Year Built: 1950-1959,TX,Harris,138736,137130,136130,135057,134835,177153,179253,178575,176628,175825
52,Year Built: 1960-1969,TX,Harris,181528,179781,179644,179858,179394,352667,353539,348184,340230,335641
53,Year Built: 1970-1979,TX,Harris,373831,372209,367560,364195,355519,273391,268708,278598,282626,285090
54,Year Built: 1980-1989,TX,Harris,275447,275886,273142,267081,269926,209455,217670,221755,225365,227427
55,Year Built: 1990-1999,TX,Harris,193396,191557,195546,199888,204536,359314,354177,346071,340466,335054
56,Year Built: 2000-2009,TX,Harris,184433,184988,334173,348503,356749,45833,60337,72857,82117,87770
57,Year Built: 2010-2013,TX,Harris,105276,135762,9255,17852,30715,3868,13498,29571,54616,85061
58,Year Built: before 1940,TX,Harris,47930,47327,48361,47902,48960,55120,56032,55775,56320,56394
50,Year Built: 1940-1949,TX,Harrison,1637,1706,1725,1633,1575,2746,2745,2679,2730,2588
51,Year Built: 1950-1959,TX,Harrison,3062,2562,2428,2473,2550,2646,2823,2754,2852,2740
52,Year Built: 1960-1969,TX,Harrison,3695,3112,2708,2638,2648,4470,4381,4397,3912,3767
