,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,Colorado,All,5.80801781648356,5.48740641409571,6.52008474608843,6.37791693180858,7.72838583046811,6.64004827659733,0.122600679285793,0.0981228249175834,0.330640861419952,0.143255493768014
1,Colorado,Agriculture,0.696926745218082,0.701446519209266,0.686888482185508,0.684516354722289,0.672539040631704,0.722860634473943,-0.0144036128638341,-0.0178073098513515,-0.0349932109130721,0.0372117865095657
2,Colorado,Coal Elec. Util.,0.288174836131827,0.293455804586645,0.276445986300048,0.276742501066563,0.259189846079671,0.290076091296608,-0.0407004649997037,-0.0396715244770161,-0.100581266710242,0.00659757524391219
3,Colorado,Commercial Cooking,0.304298579806207,0.269057853330339,0.382567024758019,0.360904674225798,0.54795578573672,0.39055920717237,0.257209366542746,0.186021553093151,0.80071752581194,0.283473644277597
4,Colorado,Construction,0.61804320078987,0.552530777688425,0.763544045804701,0.711644288143605,1.10453161929692,0.814848497513186,0.23542180357114,0.151447483337914,0.787143063600257,0.318432912896372
5,Colorado,Heavy Duty Diesel Veh.,0.535976084803804,0.498449829726082,0.61932061040005,0.600705225615071,0.770824736849964,0.642013683488568,0.155500456007761,0.12076871085575,0.438170020462998,0.19784016804328
6,Colorado,Industrial,0.93748830728646,0.899256512818747,1.022399811672,1.05227009491863,1.01416764887493,0.934059601470258,0.0905734009966604,0.12243543385027,0.0817923178267872,-0.00365733181902445
7,Colorado,Light Duty Gas Veh.,0.654551486059072,0.602797068326578,0.76949627296869,0.738797436246939,0.991787690664874,0.795430868593481,0.175608472912771,0.128707904545593,0.515217231628694,0.215230406675289
8,Colorado,Miscellaneous,0.206500059032193,0.199309509146504,0.222470023734445,0.223910044896991,0.235183932366915,0.212157645734543,0.0773363687017767,0.0843098348077653,0.13890491590731,0.027397506464965
9,Colorado,Non-coal Elec. Util.,0.0127751127348783,0.0125044219284449,0.013376307732853,0.0137366277204627,0.012480514963222,0.0125331075903122,0.0470598585273854,0.0752646967223481,-0.0230602874330781,-0.01894348406847
10,Colorado,Off-highway Veh. & Equip.,0.342976397381435,0.321951586563542,0.389671781179763,0.382192280807137,0.47433592491718,0.378243909650212,0.136147513808061,0.114339889639954,0.382998738509857,0.102827811295582
11,Colorado,Residential Other,0.247934271125094,0.227739273938125,0.2927866673069,0.277675397020332,0.386182529230897,0.314622778400966,0.180904382352111,0.119955687288716,0.557600437722665,0.268976559687567
12,Colorado,Residential Gas Comb.,0.13355386719433,0.123455532641632,0.155981921921978,0.146610151063925,0.208907934884278,0.170783293960203,0.167932649191012,0.0977604328790953,0.564222281787636,0.278759631210844
13,Colorado,Residential Wood,0.387428876117461,0.357259208447201,0.454434673369716,0.439677047914979,0.562704885839411,0.476631392886712,0.172949930639503,0.134858744451659,0.452408223874389,0.230242303214919
14,Colorado,Road Dust,0.441389992802848,0.428192515744182,0.470701136753763,0.468534807445857,0.487593740131424,0.485227564365971,0.0664064533153279,0.0614984822619986,0.104677831581954,0.0993170943562908
