,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
19,"Colorado Springs, CO",Coal Elec. Util.,0.350754637687003,0.35458089352584,0.348921201056726,0.357602261025292,0.35177560731025,0.344012051145004,-0.0018334366302778,-0.00522712013836255,0.00382625583883656,0.010908639338508,0.00684762333828881,0.0195225453993834,0.00102096962324649,0.00291078011107456,-0.00674258654199928,-0.01922308593398,CO
20,"Denver--Aurora, CO",Coal Elec. Util.,0.240403373835613,0.239012239704685,0.241232227437034,0.244333665994873,0.223142948073831,0.231925500220377,0.00082885360142046,0.00344776193526812,-0.00139113413092815,-0.00578666642124331,0.00393029215926002,0.0163487396060737,-0.0172604257617821,-0.0717977684189435,-0.00847787361523642,-0.0352652023138142,CO
21,"Fort Collins, CO",Coal Elec. Util.,0.515956140011712,0.516435271084264,0.515850897005046,0.517155891940316,0.515825414590501,0.514706334241329,-0.000105243006666145,-0.000203976653255363,0.000479131072551819,0.000928627523535127,0.00119975192860366,0.00232529828713043,-0.000130725421211397,-0.000253365375608147,-0.00124980577038325,-0.00242231010247282,CO
22,"Grand Junction, CO",Coal Elec. Util.,0.0710021756852693,0.0710762047998265,0.0709825051771489,0.0710231700315632,0.0707006847779838,0.0715445343334207,-1.96705081203508e-05,-0.000277040920654939,7.4029114557228e-05,0.00104263163547799,2.09943462938927e-05,0.000295685957384661,-0.000301490907285443,-0.00424622068796679,0.000542358648151497,0.00763862012560863,CO
23,"Greeley, CO",Coal Elec. Util.,0.328472539113625,0.327083288113103,0.329327620792934,0.326854579326532,0.327924215486768,0.32592216293964,0.0008550816793092,0.00260320598372277,-0.00138925100052112,-0.00422942814114684,-0.00161795978709217,-0.00492570791901874,-0.000548323626856861,-0.00166931344804805,-0.00255037617398435,-0.0077643512631725,CO
24,"Lafayette--Louisville--Erie, CO",Coal Elec. Util.,0.493262627019985,0.489261288956303,0.49421757942147,0.493186826302091,0.468711894502946,0.481076147166109,0.000954952401485576,0.00193599180066583,-0.00400133806368169,-0.00811198303803295,-7.58007178936482e-05,-0.000153672128682429,-0.0245507325170392,-0.0497721318668736,-0.012186479853876,-0.0247058649618355,CO
25,"Longmont, CO",Coal Elec. Util.,0.607008272138677,0.599149081610297,0.610661789592481,0.599300918414574,0.600391138173887,0.594966209863983,0.00365351745380338,0.00601889236357671,-0.00785919052838058,-0.0129474191524445,-0.00770735372410325,-0.0126972795559241,-0.00661713396479069,-0.0109012253514709,-0.0120420622746941,-0.0198383824857381,CO
26,"Pueblo, CO",Coal Elec. Util.,0.281587112858847,0.281834999055224,0.281312398988394,0.281969402079819,0.279943220714926,0.282160353955914,-0.000274713870453191,-0.000975591061906653,0.000247886196376668,0.0008803179728645,0.000382289220972054,0.00135762328428605,-0.00164389214392147,-0.00583795233820061,0.000573241097066135,0.0020357504689978,CO
27,"Boulder, CO",Commercial Cooking,0.150031774540135,0.158939354744551,0.147906413087408,0.160075922628416,0.152846942860916,0.161701129074542,-0.0021253614527266,-0.014166075547937,0.00890758020441581,0.0593712913928973,0.0100441480882812,0.0669468058954023,0.00281516832078105,0.0187638140614538,0.0116693545344075,0.0777792209028749,CO
28,"Colorado Springs, CO",Commercial Cooking,0.229638992791333,0.244884903781721,0.222333571290759,0.248428951028802,0.248398463968146,0.229842349260963,-0.00730542150057398,-0.031812635179132,0.0152459109903887,0.0663907762574203,0.0187899582374698,0.0818239011113576,0.0187594711768135,0.0816911402927976,0.000203356469629962,0.000885548517514823,CO
