,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
37,Renter-Occupied,OK,Cleveland,68828,70843,72981,75987,79735,79740,83810,86230,88243,89604
0,Avg household size of owner-occupied unit,OK,Coal,2.57,2.49,2.57,2.6,2.53,2.54,2.56,2.52,2.48,2.42
1,Avg household size of renter-occupied unit,OK,Coal,2.18,2.24,2.23,2.28,2.33,2.45,2.45,2.44,2.48,2.63
36,Owner-Occupied,OK,Coal,4235,4089,4384,4417,4276,4204,4119,4059,4032,3991
37,Renter-Occupied,OK,Coal,1479,1673,1440,1436,1529,1542,1570,1540,1518,1523
0,Avg household size of owner-occupied unit,OK,Comanche,2.48,2.53,2.57,2.6,2.65,2.69,2.66,2.65,2.65,2.64
1,Avg household size of renter-occupied unit,OK,Comanche,2.47,2.5,2.52,2.59,2.61,2.68,2.72,2.67,2.66,2.61
36,Owner-Occupied,OK,Comanche,63887,64459,65859,65154,65571,64329,62051,61061,61553,60011
37,Renter-Occupied,OK,Comanche,44569,46889,47181,49666,50610,51901,53344,53061,51668,52436
0,Avg household size of owner-occupied unit,OK,Cotton,2.47,2.52,2.57,2.52,2.46,2.45,2.49,2.58,2.58,2.63
1,Avg household size of renter-occupied unit,OK,Cotton,2.53,2.65,2.55,2.75,2.64,2.54,2.6,2.63,2.77,2.55
36,Owner-Occupied,OK,Cotton,4410,4348,4489,4400,4514,4512,4471,4582,4468,4486
37,Renter-Occupied,OK,Cotton,1670,1691,1555,1651,1537,1502,1477,1291,1331,1243
0,Avg household size of owner-occupied unit,OK,Craig,2.39,2.42,2.38,2.45,2.51,2.57,2.56,2.55,2.49,2.47
1,Avg household size of renter-occupied unit,OK,Craig,2.39,2.41,2.51,2.48,2.37,2.39,2.43,2.32,2.38,2.38
36,Owner-Occupied,OK,Craig,10707,10927,10758,10834,10866,10498,10301,10143,9629,9321
37,Renter-Occupied,OK,Craig,2881,2967,3054,2943,2833,3167,3287,3325,3732,3932
0,Avg household size of owner-occupied unit,OK,Creek,2.59,2.62,2.6,2.62,2.65,2.66,2.68,2.66,2.62,2.67
1,Avg household size of renter-occupied unit,OK,Creek,2.5,2.58,2.66,2.7,2.68,2.67,2.64,2.64,2.69,2.68
36,Owner-Occupied,OK,Creek,51611,51425,51945,51530,52602,52333,52618,52015,52221,51867
37,Renter-Occupied,OK,Creek,16756,17406,17251,17921,17149,17509,17430,18053,18102,18725
