,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
35,Number of Rooms: 9+,OK,Bryan,562,567,756,839,939,1075,1200,1149,1245,1302
26,Median Number of Rooms,OK,Caddo,5.3,5.3,5.3,5.4,5.3,5.2,5.2,5.2,5.2,5.3
27,Number of Rooms: 1,OK,Caddo,103,98,145,162,150,239,255,269,295,271
28,Number of Rooms: 2,OK,Caddo,213,271,240,222,212,225,212,185,179,189
29,Number of Rooms: 3,OK,Caddo,693,707,808,743,700,763,714,685,704,743
30,Number of Rooms: 4,OK,Caddo,2442,2433,2311,2224,2328,2338,2455,2438,2407,2286
31,Number of Rooms: 5,OK,Caddo,4029,3854,3675,3714,4064,4042,4107,4302,4127,3827
32,Number of Rooms: 6,OK,Caddo,3040,2922,2979,3104,3087,2965,2979,2865,2850,2851
33,Number of Rooms: 7,OK,Caddo,1637,1755,1869,1824,1463,1457,1358,1306,1323,1641
34,Number of Rooms: 8,OK,Caddo,546,574,665,673,723,687,703,715,753,747
35,Number of Rooms: 9+,OK,Caddo,452,510,482,488,456,448,425,479,582,670
26,Median Number of Rooms,OK,Canadian,5.8,5.8,5.8,5.7,5.7,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,OK,Canadian,233,355,388,346,332,467,433,450,463,452
28,Number of Rooms: 2,OK,Canadian,614,513,554,520,365,546,644,628,830,948
29,Number of Rooms: 3,OK,Canadian,1619,1860,1882,1750,1902,1814,1748,1740,1938,1865
30,Number of Rooms: 4,OK,Canadian,4729,4764,4980,5284,5173,5412,5323,5411,5160,5227
31,Number of Rooms: 5,OK,Canadian,11693,11944,11744,12325,13037,13146,12965,13001,12934,13322
32,Number of Rooms: 6,OK,Canadian,11479,11349,11383,11592,11035,11285,11441,10925,10913,11001
33,Number of Rooms: 7,OK,Canadian,6251,6678,6532,6382,6761,6628,6501,6965,7013,6692
34,Number of Rooms: 8,OK,Canadian,3955,3888,4136,3975,3892,3806,4030,4418,4428,4505
35,Number of Rooms: 9+,OK,Canadian,3477,3763,3962,3842,3885,3649,4041,4092,4410,4455
26,Median Number of Rooms,OK,Carter,5.2,5.2,5.2,5.2,5.3,5.4,5.4,5.5,5.5,5.5
27,Number of Rooms: 1,OK,Carter,337,379,521,507,340,422,497,482,553,595
28,Number of Rooms: 2,OK,Carter,518,402,269,327,298,217,239,319,272,284
29,Number of Rooms: 3,OK,Carter,655,670,689,762,869,840,748,699,799,851
30,Number of Rooms: 4,OK,Carter,4004,4218,4195,3824,3634,3524,3301,3099,3116,3146
31,Number of Rooms: 5,OK,Carter,7274,7032,6922,7009,6921,6563,6368,6213,6075,6008
32,Number of Rooms: 6,OK,Carter,4436,4393,4248,4209,4436,4357,4441,4609,4541,4486
33,Number of Rooms: 7,OK,Carter,2018,2049,2075,2292,2455,2497,2518,2485,2446,2510
34,Number of Rooms: 8,OK,Carter,1140,1182,1391,1296,1268,1461,1540,1560,1623,1701
35,Number of Rooms: 9+,OK,Carter,753,806,900,1004,1100,1527,1845,2117,2236,2142
26,Median Number of Rooms,OK,Cherokee,5.0,5.1,5.1,5.1,5.2,5.2,5.2,5.1,5.2,5.2
27,Number of Rooms: 1,OK,Cherokee,264,257,375,339,362,341,381,288,299,372
28,Number of Rooms: 2,OK,Cherokee,527,475,478,450,472,559,612,737,822,915
29,Number of Rooms: 3,OK,Cherokee,2062,2016,1990,2054,2051,2047,1964,2084,1969,1781
30,Number of Rooms: 4,OK,Cherokee,4422,4429,4285,4243,4021,3770,3655,3897,3784,3686
31,Number of Rooms: 5,OK,Cherokee,6267,6287,5838,5766,5719,5719,6054,6208,5905,6057
32,Number of Rooms: 6,OK,Cherokee,3986,3982,4168,4344,4647,4638,4433,4277,4452,4276
33,Number of Rooms: 7,OK,Cherokee,1912,1890,2092,2103,2155,2281,2352,2331,2474,2444
34,Number of Rooms: 8,OK,Cherokee,955,1054,1198,1126,1160,1259,1166,1119,1168,1225
35,Number of Rooms: 9+,OK,Cherokee,863,997,1059,1040,997,1025,1067,1042,1187,1401
26,Median Number of Rooms,OK,Choctaw,5.1,5.2,5.2,5.2,5.1,5.1,5.1,5.1,5.2,5.2
27,Number of Rooms: 1,OK,Choctaw,44,62,80,84,156,238,270,288,299,214
28,Number of Rooms: 2,OK,Choctaw,130,134,140,169,152,155,159,159,187,223
29,Number of Rooms: 3,OK,Choctaw,650,604,737,607,603,517,500,464,467,499
30,Number of Rooms: 4,OK,Choctaw,1542,1366,1397,1311,1382,1437,1420,1404,1329,1357
31,Number of Rooms: 5,OK,Choctaw,2291,2307,2147,2306,2289,2324,2309,2275,2199,2225
32,Number of Rooms: 6,OK,Choctaw,1668,1636,1656,1582,1546,1464,1465,1523,1573,1590
33,Number of Rooms: 7,OK,Choctaw,823,920,831,864,768,767,744,781,786,773
34,Number of Rooms: 8,OK,Choctaw,233,295,306,292,304,295,311,313,359,327
35,Number of Rooms: 9+,OK,Choctaw,176,213,257,297,326,336,339,370,388,405
26,Median Number of Rooms,OK,Cimarron,5.6,5.6,5.7,5.6,5.7,5.7,5.7,5.7,5.8,5.8
27,Number of Rooms: 1,OK,Cimarron,6,7,12,11,12,8,7,17,15,21
28,Number of Rooms: 2,OK,Cimarron,7,20,39,33,33,27,14,2,0,0
