,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
55,Year Built: 1990-1999,MS,Carroll,1090,1207,1203,1098,1075,968,927,1052,818,788
56,Year Built: 2000-2009,MS,Carroll,358,420,659,648,813,128,174,236,217,285
57,Year Built: 2010-2013,MS,Carroll,184,217,58,63,133,6,33,34,47,62
58,Year Built: before 1940,MS,Carroll,57,60,136,159,231,79,162,134,140,191
50,Year Built: 1940-1949,MS,Chickasaw,273,279,208,206,154,678,538,605,606,451
51,Year Built: 1950-1959,MS,Chickasaw,666,675,678,676,708,1075,1172,1149,1055,1275
52,Year Built: 1960-1969,MS,Chickasaw,1045,961,1004,1136,1194,1431,1547,1605,1619,1723
53,Year Built: 1970-1979,MS,Chickasaw,1663,1620,1588,1560,1462,1405,1467,1431,1509,1423
54,Year Built: 1980-1989,MS,Chickasaw,1399,1375,1354,1200,1366,1562,1466,1428,1326,1311
55,Year Built: 1990-1999,MS,Chickasaw,1542,1510,1489,1559,1498,692,684,602,670,599
56,Year Built: 2000-2009,MS,Chickasaw,389,317,706,673,675,112,98,98,96,65
57,Year Built: 2010-2013,MS,Chickasaw,202,262,12,50,73,0,24,22,94,109
58,Year Built: before 1940,MS,Chickasaw,454,555,509,457,370,226,198,247,205,241
50,Year Built: 1940-1949,MS,Choctaw,145,185,202,218,194,245,255,225,192,241
51,Year Built: 1950-1959,MS,Choctaw,320,334,334,276,251,321,352,368,460,461
52,Year Built: 1960-1969,MS,Choctaw,783,597,481,437,394,985,939,881,899,766
53,Year Built: 1970-1979,MS,Choctaw,956,993,1041,899,980,839,813,764,677,627
54,Year Built: 1980-1989,MS,Choctaw,815,808,889,953,868,619,556,613,641,653
55,Year Built: 1990-1999,MS,Choctaw,529,561,579,578,598,475,492,558,582,680
56,Year Built: 2000-2009,MS,Choctaw,92,225,295,360,404,95,185,136,220,239
57,Year Built: 2010-2013,MS,Choctaw,78,90,28,44,85,0,20,52,59,68
58,Year Built: before 1940,MS,Choctaw,472,368,318,376,386,238,274,268,248,237
50,Year Built: 1940-1949,MS,Claiborne,175,131,115,115,94,189,157,207,194,164
51,Year Built: 1950-1959,MS,Claiborne,500,499,404,349,229,708,601,666,591,558
52,Year Built: 1960-1969,MS,Claiborne,704,816,793,839,802,1398,1516,1417,1285,1229
53,Year Built: 1970-1979,MS,Claiborne,899,1109,1103,1252,1280,565,585,496,705,829
54,Year Built: 1980-1989,MS,Claiborne,716,689,740,578,589,667,621,632,621,535
55,Year Built: 1990-1999,MS,Claiborne,697,573,662,562,712,412,381,423,426,456
56,Year Built: 2000-2009,MS,Claiborne,218,204,233,340,370,40,67,159,155,183
57,Year Built: 2010-2013,MS,Claiborne,19,19,10,18,18,0,11,29,29,24
58,Year Built: before 1940,MS,Claiborne,327,195,171,156,127,65,113,93,85,142
50,Year Built: 1940-1949,MS,Clarke,490,408,481,440,481,569,513,469,459,423
51,Year Built: 1950-1959,MS,Clarke,781,763,654,628,577,800,880,891,899,878
52,Year Built: 1960-1969,MS,Clarke,968,926,984,986,882,1634,1536,1567,1508,1469
53,Year Built: 1970-1979,MS,Clarke,1617,1552,1582,1504,1540,1551,1437,1399,1474,1357
54,Year Built: 1980-1989,MS,Clarke,1399,1566,1780,1670,1630,1404,1549,1593,1602,1458
55,Year Built: 1990-1999,MS,Clarke,1352,1389,1240,1232,1390,663,742,854,881,1107
56,Year Built: 2000-2009,MS,Clarke,515,496,668,830,732,228,332,400,381,342
57,Year Built: 2010-2013,MS,Clarke,163,221,27,68,159,13,10,9,11,77
58,Year Built: before 1940,MS,Clarke,661,588,487,504,490,459,409,318,362,344
50,Year Built: 1940-1949,MS,Clay,258,249,225,221,201,837,786,732,928,733
51,Year Built: 1950-1959,MS,Clay,1080,1064,1037,882,984,1300,1369,1384,1225,1391
52,Year Built: 1960-1969,MS,Clay,1211,1154,1272,1238,1100,2125,2109,2125,2114,2226
53,Year Built: 1970-1979,MS,Clay,2239,2222,2322,2248,2227,1811,1840,1641,1674,1529
54,Year Built: 1980-1989,MS,Clay,1901,2011,1854,1859,1872,1542,1457,1543,1543,1567
55,Year Built: 1990-1999,MS,Clay,1224,1254,1295,1513,1513,570,639,716,704,741
56,Year Built: 2000-2009,MS,Clay,573,533,605,606,587,134,160,198,192,145
57,Year Built: 2010-2013,MS,Clay,83,108,25,44,98,0,14,55,151,214
58,Year Built: before 1940,MS,Clay,577,573,552,555,615,212,177,294,230,253
50,Year Built: 1940-1949,MS,Coahoma,1181,1066,1101,928,910,1870,1877,1843,1867,1823
51,Year Built: 1950-1959,MS,Coahoma,2048,1822,1669,1715,1666,1716,1690,1754,1673,1472
52,Year Built: 1960-1969,MS,Coahoma,2186,2120,1880,1745,1782,2016,2124,2352,2237,2291
53,Year Built: 1970-1979,MS,Coahoma,1824,1933,2045,2260,2203,1419,1449,1441,1412,1361
54,Year Built: 1980-1989,MS,Coahoma,1527,1548,1517,1436,1435,1207,1126,1031,1251,1378
55,Year Built: 1990-1999,MS,Coahoma,853,925,1131,1133,1212,558,554,565,606,564
56,Year Built: 2000-2009,MS,Coahoma,299,355,451,495,597,103,115,176,194,201
57,Year Built: 2010-2013,MS,Coahoma,62,121,8,25,43,14,18,22,31,45
58,Year Built: before 1940,MS,Coahoma,970,964,1026,1043,926,914,948,843,806,874
50,Year Built: 1940-1949,MS,Copiah,848,784,732,761,639,844,917,1008,955,944
51,Year Built: 1950-1959,MS,Copiah,935,946,924,902,742,1438,1219,915,1172,1095
52,Year Built: 1960-1969,MS,Copiah,1289,1345,1515,1487,1478,2359,2579,2548,2587,2710
