,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
47,Units in Structure: 50+,MS,Clay,0,0,11,13,21,28,48,33,32,43
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Clay,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,MS,Clay,1790,1722,1584,1410,1394,1427,1448,1692,1658,1827
40,Units in Structure: 1 ATTACHED,MS,Coahoma,137,78,81,66,65,115,118,124,135,135
41,Units in Structure: 1 DETACHED,MS,Coahoma,7734,7484,7298,7217,7092,7105,7120,7045,7093,6965
42,Units in Structure: 10-19,MS,Coahoma,135,132,122,97,78,85,92,113,97,151
43,Units in Structure: 2,MS,Coahoma,562,638,643,441,436,433,454,491,626,746
44,Units in Structure: 20-49,MS,Coahoma,189,176,236,258,213,285,329,263,214,222
45,Units in Structure: 3-4,MS,Coahoma,513,532,542,576,581,612,569,650,630,706
46,Units in Structure: 5-9,MS,Coahoma,784,818,773,951,995,972,972,1038,895,845
47,Units in Structure: 50+,MS,Coahoma,24,43,51,41,39,55,52,46,59,66
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Coahoma,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,MS,Coahoma,872,953,1082,1133,1275,1085,1057,962,984,875
40,Units in Structure: 1 ATTACHED,MS,Copiah,41,44,58,23,31,29,33,10,9,30
41,Units in Structure: 1 DETACHED,MS,Copiah,8608,8763,8451,8489,8380,8358,8334,8335,8213,8305
42,Units in Structure: 10-19,MS,Copiah,56,63,55,0,0,11,14,11,10,9
43,Units in Structure: 2,MS,Copiah,181,147,140,104,156,98,149,170,181,157
44,Units in Structure: 20-49,MS,Copiah,11,11,68,56,51,40,32,0,0,6
45,Units in Structure: 3-4,MS,Copiah,288,272,220,171,198,111,140,118,122,70
46,Units in Structure: 5-9,MS,Copiah,90,96,91,85,89,142,157,168,177,160
47,Units in Structure: 50+,MS,Copiah,2,2,2,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Copiah,25,31,33,40,32,9,9,8,51,51
49,Units in Structure: Mobile Home,MS,Copiah,2754,2689,3020,3159,3209,3332,3271,3382,3461,3545
40,Units in Structure: 1 ATTACHED,MS,Covington,34,30,57,38,50,22,17,20,22,8
41,Units in Structure: 1 DETACHED,MS,Covington,6375,6067,5911,5885,5954,6050,6105,6163,5938,5874
42,Units in Structure: 10-19,MS,Covington,14,9,9,16,5,7,6,6,0,19
43,Units in Structure: 2,MS,Covington,64,64,34,29,9,48,54,37,45,48
44,Units in Structure: 20-49,MS,Covington,21,21,24,22,17,16,16,15,17,0
45,Units in Structure: 3-4,MS,Covington,104,92,77,47,42,71,93,91,92,161
46,Units in Structure: 5-9,MS,Covington,136,134,150,83,56,76,104,101,200,217
47,Units in Structure: 50+,MS,Covington,0,0,0,17,14,7,7,2,0,29
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Covington,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,MS,Covington,1685,2038,2218,2336,2353,2205,2109,2192,2354,2334
40,Units in Structure: 1 ATTACHED,MS,DeSoto,930,1162,973,1091,992,1149,1015,975,1011,1031
41,Units in Structure: 1 DETACHED,MS,DeSoto,49008,49464,50483,50798,51458,51584,52589,53607,54244,55297
42,Units in Structure: 10-19,MS,DeSoto,1453,1774,1740,1912,1934,1822,1632,1659,1705,1806
43,Units in Structure: 2,MS,DeSoto,271,238,345,321,367,511,559,482,558,606
44,Units in Structure: 20-49,MS,DeSoto,438,293,258,299,333,357,400,442,461,443
45,Units in Structure: 3-4,MS,DeSoto,1257,1431,1254,1432,1207,1185,1035,1090,1037,1240
46,Units in Structure: 5-9,MS,DeSoto,3387,3449,3346,2948,3066,3071,3107,3053,3262,3080
47,Units in Structure: 50+,MS,DeSoto,229,364,373,519,577,729,714,732,630,601
48,"Units in Structure: Boat,RV,Van,Etc.",MS,DeSoto,31,28,0,0,0,0,0,0,0,8
49,Units in Structure: Mobile Home,MS,DeSoto,2734,2747,2885,2790,2769,2913,2971,3078,3251,3056
40,Units in Structure: 1 ATTACHED,MS,Forrest,339,313,284,306,268,223,205,187,182,157
41,Units in Structure: 1 DETACHED,MS,Forrest,20150,20579,20395,20710,20686,20803,21002,21179,20607,20401
42,Units in Structure: 10-19,MS,Forrest,1361,1429,1470,1642,1543,1715,1579,1632,1787,1804
43,Units in Structure: 2,MS,Forrest,1103,866,793,789,771,764,844,965,1064,1161
44,Units in Structure: 20-49,MS,Forrest,702,882,1083,1053,1147,1084,1036,1138,1109,1095
45,Units in Structure: 3-4,MS,Forrest,1892,1964,2054,2060,1998,1924,1765,1827,1761,1740
46,Units in Structure: 5-9,MS,Forrest,2627,2322,2269,2066,2188,2290,2509,2340,2407,2425
47,Units in Structure: 50+,MS,Forrest,416,452,443,480,493,532,474,571,606,733
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Forrest,115,100,157,111,128,106,130,44,52,17
49,Units in Structure: Mobile Home,MS,Forrest,3067,3095,3321,3099,3206,3040,3071,2939,3380,3456
40,Units in Structure: 1 ATTACHED,MS,Franklin,56,18,34,26,7,7,10,0,0,27
41,Units in Structure: 1 DETACHED,MS,Franklin,2976,2975,2876,2878,2775,2729,2804,2772,2711,2676
42,Units in Structure: 10-19,MS,Franklin,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,MS,Franklin,8,8,5,32,40,49,59,58,27,28
44,Units in Structure: 20-49,MS,Franklin,0,0,0,0,0,0,0,0,0,3
45,Units in Structure: 3-4,MS,Franklin,51,41,53,58,71,75,104,99,69,71
46,Units in Structure: 5-9,MS,Franklin,40,61,41,39,42,27,32,29,29,25
47,Units in Structure: 50+,MS,Franklin,0,5,4,4,5,4,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Franklin,0,0,0,0,0,0,0,0,0,11
49,Units in Structure: Mobile Home,MS,Franklin,1039,1056,1152,1106,1210,1266,1153,1255,1390,1428
40,Units in Structure: 1 ATTACHED,MS,George,33,45,51,80,53,116,93,91,79,80
41,Units in Structure: 1 DETACHED,MS,George,6503,6761,6771,6489,6534,6869,6749,6792,6944,6959
42,Units in Structure: 10-19,MS,George,11,12,0,0,0,0,0,0,0,77
43,Units in Structure: 2,MS,George,48,56,44,72,86,115,168,136,130,142
44,Units in Structure: 20-49,MS,George,26,26,25,24,19,6,0,15,37,50
45,Units in Structure: 3-4,MS,George,42,67,109,97,103,100,114,148,115,100
46,Units in Structure: 5-9,MS,George,60,37,33,6,20,52,65,56,55,62
47,Units in Structure: 50+,MS,George,11,10,8,7,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MS,George,88,83,78,19,15,0,12,11,13,32
49,Units in Structure: Mobile Home,MS,George,2251,2118,2154,2504,2512,2097,2163,2211,2121,2025
40,Units in Structure: 1 ATTACHED,MS,Greene,0,4,4,3,4,4,0,0,0,0
41,Units in Structure: 1 DETACHED,MS,Greene,3662,3417,3354,3400,3434,3650,3862,4014,4126,3536
42,Units in Structure: 10-19,MS,Greene,2,3,11,14,14,12,17,1,4,5
43,Units in Structure: 2,MS,Greene,0,0,7,7,11,22,18,14,27,27
44,Units in Structure: 20-49,MS,Greene,87,114,131,134,77,76,34,28,68,73
45,Units in Structure: 3-4,MS,Greene,51,126,94,84,75,74,57,43,37,34
46,Units in Structure: 5-9,MS,Greene,104,77,55,40,58,27,39,27,27,25
47,Units in Structure: 50+,MS,Greene,0,0,0,1,2,1,1,1,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Greene,0,0,19,22,27,24,22,80,94,120
49,Units in Structure: Mobile Home,MS,Greene,1211,1386,1447,1411,1414,1235,1082,988,833,1346
40,Units in Structure: 1 ATTACHED,MS,Grenada,64,78,105,74,7,63,98,47,60,88
41,Units in Structure: 1 DETACHED,MS,Grenada,7186,7299,7158,7295,7457,7267,7202,7346,7390,7465
42,Units in Structure: 10-19,MS,Grenada,256,200,202,201,144,178,197,181,91,136
43,Units in Structure: 2,MS,Grenada,275,259,312,265,242,306,347,346,485,501
44,Units in Structure: 20-49,MS,Grenada,77,109,102,96,104,89,73,81,76,46
45,Units in Structure: 3-4,MS,Grenada,385,288,383,293,213,284,315,356,406,445
46,Units in Structure: 5-9,MS,Grenada,255,185,233,218,256,282,305,281,308,302
47,Units in Structure: 50+,MS,Grenada,14,78,65,94,83,60,34,38,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Grenada,16,24,24,28,41,13,13,33,22,12
49,Units in Structure: Mobile Home,MS,Grenada,1641,1641,1586,1589,1626,1627,1602,1523,1402,1248
40,Units in Structure: 1 ATTACHED,MS,Hancock,214,250,311,392,389,415,450,479,328,433
41,Units in Structure: 1 DETACHED,MS,Hancock,13107,14565,15387,15835,15729,16203,16566,17080,17730,18346
42,Units in Structure: 10-19,MS,Hancock,155,169,327,470,458,457,457,384,453,554
43,Units in Structure: 2,MS,Hancock,369,516,631,672,679,676,646,686,806,675
44,Units in Structure: 20-49,MS,Hancock,48,59,117,117,177,214,188,105,163,214
45,Units in Structure: 3-4,MS,Hancock,741,747,678,683,850,876,875,967,927,709
46,Units in Structure: 5-9,MS,Hancock,234,359,490,648,897,1132,1166,1200,1158,918
47,Units in Structure: 50+,MS,Hancock,150,151,136,87,116,124,221,232,317,367
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Hancock,1222,660,92,63,89,82,67,43,61,43
49,Units in Structure: Mobile Home,MS,Hancock,3516,3393,3470,3270,3403,3017,2987,3105,2875,3002
40,Units in Structure: 1 ATTACHED,MS,Harrison,2509,2367,2375,2389,2285,2179,2380,2545,2559,2578
41,Units in Structure: 1 DETACHED,MS,Harrison,51832,53986,54612,55037,55784,55720,56181,57844,58265,57805
42,Units in Structure: 10-19,MS,Harrison,3002,3634,4053,4054,3705,4435,4557,4464,4747,5150
43,Units in Structure: 2,MS,Harrison,1576,2138,2103,2380,2474,2543,2476,2597,2627,2800
44,Units in Structure: 20-49,MS,Harrison,1302,1580,1859,2064,2142,2126,2118,2378,2558,3004
45,Units in Structure: 3-4,MS,Harrison,3224,3386,3347,3417,3459,3352,3518,3619,3858,4016
46,Units in Structure: 5-9,MS,Harrison,4951,5378,6213,6105,5869,5766,5796,5544,5562,5892
47,Units in Structure: 50+,MS,Harrison,2095,1825,1722,2422,3892,4653,4727,4898,4321,3214
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Harrison,330,271,287,210,184,197,202,159,181,217
49,Units in Structure: Mobile Home,MS,Harrison,9454,8446,8477,8360,8030,7850,7783,7066,7354,8011
40,Units in Structure: 1 ATTACHED,MS,Hinds,2219,2126,2178,2325,2075,2023,2100,2088,1900,1869
41,Units in Structure: 1 DETACHED,MS,Hinds,72321,72089,72621,72182,72778,72595,72785,72972,73012,72573
42,Units in Structure: 10-19,MS,Hinds,3067,3267,3516,3547,3495,3515,3711,3509,3680,3721
43,Units in Structure: 2,MS,Hinds,3092,3332,3174,3007,3038,3006,3068,2927,2994,2927
44,Units in Structure: 20-49,MS,Hinds,1708,1737,1701,1590,1621,1549,1605,1550,1568,1659
45,Units in Structure: 3-4,MS,Hinds,4601,4254,3796,3758,3873,3927,4079,4212,3942,3894
46,Units in Structure: 5-9,MS,Hinds,9473,9533,9518,10307,9813,10126,9937,9922,10059,10545
47,Units in Structure: 50+,MS,Hinds,2280,2324,2208,2204,2497,2591,2646,2906,2779,2824
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Hinds,16,4,4,4,0,33,34,56,61,66
49,Units in Structure: Mobile Home,MS,Hinds,4574,4688,4873,4682,4625,4647,4289,3989,4266,4206
40,Units in Structure: 1 ATTACHED,MS,Holmes,48,52,56,63,33,32,31,28,13,21
41,Units in Structure: 1 DETACHED,MS,Holmes,5519,5614,5554,5350,5173,5204,5121,5128,5106,5136
42,Units in Structure: 10-19,MS,Holmes,15,15,22,16,20,23,24,33,54,46
43,Units in Structure: 2,MS,Holmes,70,62,34,33,37,43,49,51,44,28
44,Units in Structure: 20-49,MS,Holmes,7,7,9,9,17,15,18,22,21,16
45,Units in Structure: 3-4,MS,Holmes,187,144,167,189,237,238,216,210,204,226
46,Units in Structure: 5-9,MS,Holmes,348,330,369,344,343,390,424,402,460,488
47,Units in Structure: 50+,MS,Holmes,13,9,16,20,19,14,17,6,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Holmes,21,12,10,0,0,0,0,17,19,23
49,Units in Structure: Mobile Home,MS,Holmes,2241,2185,2196,2376,2545,2460,2518,2611,2621,2570
40,Units in Structure: 1 ATTACHED,MS,Humphreys,21,25,50,39,30,39,47,24,23,18
41,Units in Structure: 1 DETACHED,MS,Humphreys,2899,2859,2909,2886,2921,2905,2933,2965,3073,3016
42,Units in Structure: 10-19,MS,Humphreys,19,13,24,33,30,15,19,9,4,18
43,Units in Structure: 2,MS,Humphreys,193,248,196,177,178,122,97,90,109,73
44,Units in Structure: 20-49,MS,Humphreys,25,21,16,17,23,29,25,24,21,18
45,Units in Structure: 3-4,MS,Humphreys,183,176,150,111,70,105,123,147,125,174
46,Units in Structure: 5-9,MS,Humphreys,76,38,60,113,129,175,173,143,111,109
47,Units in Structure: 50+,MS,Humphreys,4,3,4,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Humphreys,0,0,0,0,9,9,6,17,19,9
49,Units in Structure: Mobile Home,MS,Humphreys,489,494,460,478,453,436,405,417,348,384
40,Units in Structure: 1 ATTACHED,MS,Issaquena,7,13,10,10,10,5,0,0,0,0
41,Units in Structure: 1 DETACHED,MS,Issaquena,390,307,342,322,298,349,332,273,305,302
42,Units in Structure: 10-19,MS,Issaquena,13,6,3,4,6,6,14,19,27,32
43,Units in Structure: 2,MS,Issaquena,21,15,7,3,5,0,0,4,3,6
44,Units in Structure: 20-49,MS,Issaquena,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,MS,Issaquena,3,3,1,0,0,0,0,0,0,10
46,Units in Structure: 5-9,MS,Issaquena,71,66,65,62,49,55,57,56,63,75
47,Units in Structure: 50+,MS,Issaquena,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Issaquena,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,MS,Issaquena,207,234,177,174,164,130,152,190,181,140
40,Units in Structure: 1 ATTACHED,MS,Itawamba,0,0,0,11,12,26,31,29,77,92
41,Units in Structure: 1 DETACHED,MS,Itawamba,7952,7721,7526,7474,7268,7438,7470,7630,7556,7773
42,Units in Structure: 10-19,MS,Itawamba,16,62,67,94,76,73,30,35,28,54
43,Units in Structure: 2,MS,Itawamba,76,66,69,59,39,17,42,33,32,47
44,Units in Structure: 20-49,MS,Itawamba,89,74,56,51,60,55,34,69,135,152
45,Units in Structure: 3-4,MS,Itawamba,127,95,81,53,108,157,163,167,139,97
46,Units in Structure: 5-9,MS,Itawamba,58,62,62,58,64,97,130,155,130,108
47,Units in Structure: 50+,MS,Itawamba,0,0,14,11,10,11,18,4,3,3
48,"Units in Structure: Boat,RV,Van,Etc.",MS,Itawamba,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,MS,Itawamba,1802,2051,2263,2317,2499,2281,2245,2136,2189,1972
40,Units in Structure: 1 ATTACHED,MS,Jackson,1201,1177,1172,969,702,598,519,617,620,783
41,Units in Structure: 1 DETACHED,MS,Jackson,42431,43144,43321,44371,44831,45118,45638,46072,46087,45942
42,Units in Structure: 10-19,MS,Jackson,1043,1326,1414,1572,1866,2144,2142,2411,2466,2282
43,Units in Structure: 2,MS,Jackson,790,829,986,993,1012,917,920,810,880,844
44,Units in Structure: 20-49,MS,Jackson,506,581,569,535,522,533,548,553,580,788
45,Units in Structure: 3-4,MS,Jackson,1505,1217,1546,1557,1517,1512,1731,1548,1612,2103
46,Units in Structure: 5-9,MS,Jackson,2717,3098,3359,3420,3584,3695,3587,3633,3552,3159
47,Units in Structure: 50+,MS,Jackson,496,534,510,568,568,522,651,769,820,901
