,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
0,"Washington, DC--VA--MD",All,9.17813542380433,9.31060184971686,8.99132842364869,9.17483008893782,9.75332664059066,8.59114937182705,-0.186807000155634,-0.0203534804761251,0.132466425912531,0.0144328253829168,-0.00330533486650353,-0.000360131411651526,0.57519121678633,0.0626697243205323,-0.586986051977284,-0.0639548257759286,DC
1,"Washington, DC--VA--MD",Agriculture,0.786396333427486,0.777502296652129,0.798938895196123,0.776272818933526,0.769941301486713,0.793481229777549,0.0125425617686366,0.015949415371725,-0.00889403677535716,-0.0113098655185646,-0.0101235144939602,-0.0128732981877435,-0.016455031940773,-0.0209246040975983,0.00708489635006337,0.00900932017216314,DC
2,"Washington, DC--VA--MD",Coal Elec. Util.,1.79962247643555,1.78248816099733,1.82378565623514,1.81128816062635,1.73276128379814,1.84638585748896,0.0241631797995918,0.0134268048526772,-0.0171343154382173,-0.00952106103506481,0.0116656841908034,0.00648229522777979,-0.0668611926374085,-0.037152899295767,0.0467633810534096,0.0259851061351669,DC
3,"Washington, DC--VA--MD",Commercial Cooking,0.517264346560754,0.536105233986931,0.490694522274272,0.48316573883571,0.633027714090287,0.407740788670756,-0.0265698242864815,-0.0513660461292992,0.0188408874261772,0.0364240983385934,-0.0340986077250443,-0.0659210478196747,0.115763367529533,0.223799239787613,-0.109523557889998,-0.211736143459743,DC
4,"Washington, DC--VA--MD",Construction,0.865285161452749,0.895581974874901,0.822559944170867,0.865352328947458,0.999907866800434,0.723747181290713,-0.0427252172818817,-0.0493770368258127,0.030296813422152,0.0350136749962127,6.71674947092527e-05,7.76246926463912e-05,0.134622705347685,0.155581895246722,-0.141537980162036,-0.163573797942409,DC
5,"Washington, DC--VA--MD",Heavy Duty Diesel Veh.,0.683910591460631,0.719066313453782,0.634333236907543,0.702889334473027,0.790028809831525,0.597165382591371,-0.0495773545530883,-0.0724909881088487,0.0351557219931507,0.0514039736072348,0.0189787430123953,0.027750327673479,0.106118218370893,0.155163876237472,-0.08674520886926,-0.126837060212795,DC
6,"Washington, DC--VA--MD",Industrial,1.25863065545967,1.25942700444914,1.2575076270034,1.27487529058306,1.25537460510678,1.24747244110308,-0.00112302845627199,-0.000892262119471293,0.000796348989472895,0.000632710625645818,0.0162446351233927,0.0129065942045245,-0.00325605035289489,-0.00258697842672974,-0.0111582143565905,-0.00886536038844161,DC
7,"Washington, DC--VA--MD",Light Duty Gas Veh.,1.03841515772597,1.06281908127473,1.00400022036529,1.02383459501655,1.14619386833436,0.945183532991768,-0.0344149373606719,-0.0331417902604942,0.024403923548763,0.0235011241575146,-0.0145805627094142,-0.0140411689880802,0.107778710608395,0.103791542146226,-0.0932316247341969,-0.0897826115504377,DC
8,"Washington, DC--VA--MD",Miscellaneous,0.413631406395909,0.422817591210366,0.400676851185089,0.416282101599689,0.44861114769245,0.379314494256938,-0.0129545552108207,-0.0313190802499682,0.00918618481445682,0.0222086250521901,0.00265069520377953,0.00640835092014847,0.034979741296541,0.0845674210315162,-0.0343169121389716,-0.0829649577095338,DC
9,"Washington, DC--VA--MD",Non-coal Elec. Util.,0.0406962182437303,0.0419003813748332,0.038998081522144,0.0413931341470845,0.0436387989612908,0.0390583455469487,-0.00169813672158625,-0.0417271381683695,0.00120416313110291,0.0295890670698482,0.000696915903354162,0.0171248320711355,0.00294258071756052,0.0723059990473158,-0.00163787269678164,-0.0402463120030562,DC
10,"Washington, DC--VA--MD",Off-highway Veh. & Equip.,0.413637000421838,0.421619457388023,0.402379968087404,0.401402694775998,0.449602877788874,0.392326884507424,-0.0112570323344345,-0.0272147615492674,0.00798245696618438,0.0192982179013088,-0.0122343056458404,-0.0295773966868619,0.0359658773670356,0.0869503388970441,-0.021310115914414,-0.0515188822389712,DC
11,"Washington, DC--VA--MD",Residential Other,0.500686060054338,0.505127251081895,0.494422997038477,0.50691268026963,0.525229577480015,0.461966846153053,-0.00626306301586122,-0.0125089622331037,0.00444119102755702,0.00887021106015021,0.00622662021529152,0.0124361765027286,0.0245435174256772,0.049019773833954,-0.0387192139012847,-0.0773323185732046,DC
12,"Washington, DC--VA--MD",Residential Gas Comb.,0.240439191975464,0.255836686959151,0.218725313700274,0.243557680437068,0.300672857329749,0.180368330398196,-0.0217138782751899,-0.0903092299420377,0.0153974949836877,0.064039039797052,0.00311848846160401,0.0129699673168185,0.0602336653542848,0.250515171255573,-0.0600708615772675,-0.249838061273295,DC
13,"Washington, DC--VA--MD",Residential Wood,0.405786940168891,0.412927366748537,0.395717357178436,0.419082405623195,0.422575324945049,0.385660230347859,-0.0100695829904554,-0.0248149508859608,0.00714042657964592,0.0175964918355283,0.0132954654543039,0.0327646460203234,0.0167883847761573,0.0413724127473641,-0.0201267098210324,-0.0495992054664339,DC
14,"Washington, DC--VA--MD",Road Dust,0.213733884021355,0.217383049265111,0.208587752784234,0.208521124669477,0.235760606944999,0.19127782670243,-0.00514613123712113,-0.0240772831162651,0.00364916524375602,0.0170734053725961,-0.00521275935187779,-0.0243890170982761,0.022026722923644,0.103056766242283,-0.0224560573189251,-0.105065499659761,DC
